trial,phase,steps,numerosity,reliable,knowledge
366,explore,15.5,133.2,133.2,100.0
367,explore,21.5,133.2,133.2,100.0
368,explore,20.5,133.2,133.2,100.0
369,explore,22.3,133.2,133.2,100.0
370,explore,17.9,133.2,133.2,100.0
371,explore,16.1,133.2,133.2,100.0
372,explore,21.4,133.2,133.2,100.0
373,explore,21.6,133.2,133.2,100.0
374,explore,21.8,133.2,133.2,100.0
375,explore,16.3,133.2,133.2,100.0
376,explore,20.4,133.2,133.2,100.0
377,explore,20.6,133.2,133.2,100.0
378,explore,15.5,133.2,133.2,100.0
379,explore,19.2,133.2,133.2,100.0
380,explore,19.2,133.2,133.2,100.0
381,explore,24.3,133.2,133.2,100.0
382,explore,22.9,133.2,133.2,100.0
383,explore,12.5,133.2,133.2,100.0
384,explore,18.7,133.2,133.2,100.0
385,explore,15.3,133.2,133.2,100.0
386,explore,17.7,133.2,133.2,100.0
387,explore,23.7,133.2,133.2,100.0
388,explore,17.8,133.2,133.2,100.0
389,explore,23.1,133.2,133.2,100.0
390,explore,11.1,133.2,133.2,100.0
391,explore,25.6,133.2,133.2,100.0
392,explore,11.7,133.2,133.2,100.0
393,explore,28.1,133.2,133.2,100.0
394,explore,25.7,133.2,133.2,100.0
395,explore,18.5,133.2,133.2,100.0
396,explore,16.6,133.2,133.2,100.0
397,explore,15.5,133.2,133.2,100.0
398,explore,23.4,133.2,133.2,100.0
399,explore,25.5,133.2,133.2,100.0
400,exploit,1.6,133.2,133.2,100.0
401,exploit,1.6,133.2,133.2,100.0
402,exploit,1.8,133.2,133.2,100.0
403,exploit,1.6,133.2,133.2,100.0
404,exploit,1.9,133.2,133.2,100.0
405,exploit,1.5,133.2,133.2,100.0
406,exploit,1.9,133.2,133.2,100.0
407,exploit,1.7,133.2,133.2,100.0
408,exploit,1.7,133.2,133.2,100.0
409,exploit,1.7,133.2,133.2,100.0
